Data,Hora,umidAmb,tempAmb,tempSubst,tempSolo,umidGas,tempGas,decDeBiogas,volumeTotal
2021-05-01,14:11:28,64.299999999999997,23.300000000000001,18.620000000000001,19.25,58.960000000000001,27.91,0,0.02
2021-05-01,14:25:50,67.700000000000003,22.5,18.620000000000001,19.190000000000001,59.18,25.800000000000001,0,0.02
2021-05-01,14:40:11,65.099999999999994,23.699999999999999,18.620000000000001,19.190000000000001,62.210000000000001,25.43,0,0.02
2021-05-01,14:54:33,66.700000000000003,23,18.620000000000001,19.190000000000001,60.539999999999999,25.989999999999998,0,0.02
2021-05-01,15:08:47,69.5,21.899999999999999,18.620000000000001,19.190000000000001,57.049999999999997,24.57,0,0.02
2021-05-01,15:23:09,69.700000000000003,22.199999999999999,18.620000000000001,19.190000000000001,61.810000000000002,23.579999999999998,0,0.02
2021-05-01,15:37:23,70.799999999999997,21.699999999999999,18.620000000000001,19.190000000000001,61.780000000000001,23.530000000000001,0,0.02
2021-05-01,15:51:45,73.299999999999997,21,18.620000000000001,19.190000000000001,66.260000000000005,22.469999999999999,0,0.02
2021-05-01,16:06:06,74.5,20.800000000000001,18.620000000000001,19.190000000000001,63.93,21.75,0,0.02
2021-05-01,16:20:28,77.599999999999994,19.899999999999999,18.620000000000001,19.120000000000001,64.189999999999998,20.75,0,0.02
2021-05-01,16:34:57,79.700000000000003,19.600000000000001,18.620000000000001,19.120000000000001,65.409999999999997,19.91,0,0.02
2021-05-01,16:49:18,80,19.5,18.620000000000001,19.120000000000001,66.390000000000001,19.48,0,0.02
2021-05-01,17:03:41,81.200000000000003,19.199999999999999,18.620000000000001,19.120000000000001,67.269999999999996,18.699999999999999,0,0.02
2021-05-01,17:17:54,82.5,18.699999999999999,18.620000000000001,19.120000000000001,67.930000000000007,17.98,0,0.02
2021-05-01,17:32:17,84,18.399999999999999,18.620000000000001,19.120000000000001,68.909999999999997,17.129999999999999,0,0.02
2021-05-01,17:46:30,85.400000000000006,17.899999999999999,18.620000000000001,19.120000000000001,83.079999999999998,28.390000000000001,0,0.02
2021-05-01,18:15:22,87.099999999999994,17.300000000000001,18.620000000000001,19.120000000000001,71.799999999999997,15.06,0,0.02
2021-05-01,18:29:37,88.799999999999997,16.600000000000001,18.690000000000001,19.120000000000001,72.609999999999999,23.059999999999999,0,0.02
2021-05-01,18:44:13,89.400000000000006,16.699999999999999,18.690000000000001,19.120000000000001,73.859999999999999,14.41,0,0.02
2021-05-01,18:58:35,88,17.399999999999999,18.690000000000001,19.120000000000001,74.959999999999994,14.98,0,0.02
2021-05-01,19:12:58,87.799999999999997,17.5,18.690000000000001,19.120000000000001,75.519999999999996,15.49,0,0.02
2021-05-01,19:27:19,87.700000000000003,17.800000000000001,18.690000000000001,19.120000000000001,75.939999999999998,15.859999999999999,0,0.02
2021-05-01,19:41:41,88,17.699999999999999,18.690000000000001,19.120000000000001,76.25,16.100000000000001,0,0.02
2021-05-01,20:10:24,88.099999999999994,17.899999999999999,18.75,19.120000000000001,75.950000000000003,16.190000000000001,0,0.02
2021-05-01,20:24:45,88.5,18,18.690000000000001,19.120000000000001,77.310000000000002,16.359999999999999,0,0.02
2021-05-01,20:39:08,88.599999999999994,17.800000000000001,18.75,19.120000000000001,77.590000000000003,16.440000000000001,0,0.02
2021-05-01,20:53:29,89.099999999999994,17.699999999999999,18.75,19.120000000000001,77.730000000000004,16.350000000000001,0,0.02
2021-05-01,21:07:52,89.400000000000006,17.699999999999999,18.75,19.120000000000001,78.150000000000006,16.359999999999999,0,0.02
2021-05-01,21:22:14,89.299999999999997,17.600000000000001,18.75,19.120000000000001,78.379999999999995,16.329999999999998,0,0.02
2021-05-01,21:36:34,88.900000000000006,17.600000000000001,18.75,19.120000000000001,78.670000000000002,16.329999999999998,0,0.02
2021-05-01,21:50:57,89,17.300000000000001,18.809999999999999,19.120000000000001,47.5,15.880000000000001,0,0.02
2021-05-01,22:19:40,88.799999999999997,17.300000000000001,18.75,19.120000000000001,47.280000000000001,15.800000000000001,0,0.02
2021-05-01,22:32:21,88.700000000000003,17.399999999999999,18.809999999999999,19.190000000000001,79.689999999999998,15.970000000000001,0,0
2021-05-01,22:41:29,88.700000000000003,17.300000000000001,18.809999999999999,19.190000000000001,47.799999999999997,15.99,0,0
2021-05-01,22:59:46,89.299999999999997,16.899999999999999,18.809999999999999,19.120000000000001,79.560000000000002,15.51,0,0
2021-05-01,23:08:54,89.400000000000006,16.800000000000001,18.879999999999999,19.120000000000001,79.819999999999993,26.32,0,0
2021-05-01,23:18:02,89.700000000000003,16.600000000000001,18.809999999999999,19.190000000000001,79.819999999999993,15.1,0,0
2021-05-01,23:27:11,89.799999999999997,16.5,18.809999999999999,19.190000000000001,79.879999999999995,14.73,0,0
2021-05-01,23:36:19,89.799999999999997,16.5,18.879999999999999,19.190000000000001,80.200000000000003,14.58,0,0
2021-05-01,23:45:27,90.299999999999997,16.300000000000001,18.879999999999999,19.190000000000001,80.359999999999999,14.4,0,0
2021-05-01,23:54:44,90.599999999999994,16.199999999999999,18.879999999999999,19.190000000000001,80.560000000000002,14.220000000000001,0,0
2021-05-02,00:03:51,90.799999999999997,16.100000000000001,18.879999999999999,19.190000000000001,80.75,14.050000000000001,0,0
2021-05-02,00:13:00,91.400000000000006,16,18.879999999999999,19.190000000000001,81,13.93,0,0
2021-05-02,00:22:08,91.599999999999994,15.9,18.879999999999999,19.190000000000001,81.25,13.880000000000001,0,0
2021-05-02,00:40:24,92.099999999999994,15.5,18.879999999999999,19.190000000000001,81.459999999999994,13.58,0,0
2021-05-02,00:49:34,92.200000000000003,15.300000000000001,18.879999999999999,19.190000000000001,81.590000000000003,13.33,0,0
2021-05-02,01:07:57,92.900000000000006,15.1,18.879999999999999,19.190000000000001,82.030000000000001,12.99,0,0
2021-05-02,01:17:08,93.200000000000003,15.199999999999999,18.879999999999999,19.190000000000001,82.329999999999998,13.02,0,0
2021-05-02,01:26:16,92.299999999999997,15,18.879999999999999,19.190000000000001,82.519999999999996,13.039999999999999,0,0
2021-05-02,01:35:23,92.599999999999994,15,18.940000000000001,19.190000000000001,98.010000000000005,12.82,0,0
2021-05-02,01:44:33,92.700000000000003,14.800000000000001,18.940000000000001,19.190000000000001,82.640000000000001,12.66,0,0
2021-05-02,01:53:49,93.400000000000006,14.800000000000001,18.879999999999999,19.190000000000001,82.75,12.52,0,0
2021-05-02,02:02:57,93,15.199999999999999,18.879999999999999,19.190000000000001,83.260000000000005,15.59,0,0
2021-05-02,02:12:06,92,15.4,18.879999999999999,19.190000000000001,83.569999999999993,13.06,0,0
2021-05-02,02:21:14,92.099999999999994,15.5,18.940000000000001,19.190000000000001,83.760000000000005,13.359999999999999,0,0
2021-05-02,02:39:31,92.099999999999994,15.800000000000001,18.940000000000001,19.190000000000001,84.030000000000001,13.85,0,0
2021-05-02,02:57:55,91.200000000000003,16.199999999999999,18.879999999999999,19.190000000000001,84.170000000000002,14.23,0,0
2021-05-02,03:07:04,92.099999999999994,15.9,18.879999999999999,19.190000000000001,84.239999999999995,14.369999999999999,0,0
2021-05-02,03:16:12,92.5,15.9,18.940000000000001,19.190000000000001,84.260000000000005,14.48,0,0
2021-05-02,03:25:19,92.099999999999994,16,18.940000000000001,19.190000000000001,84.329999999999998,14.58,0,0
2021-05-02,03:34:29,91.700000000000003,16.199999999999999,18.940000000000001,19.190000000000001,84.349999999999994,14.67,0,0
2021-05-02,03:43:37,91.900000000000006,16.100000000000001,18.879999999999999,19.190000000000001,84.420000000000002,14.69,0,0
2021-05-02,04:02:02,92,16.100000000000001,18.940000000000001,19.190000000000001,84.510000000000005,14.77,0,0
2021-05-02,04:11:10,92.599999999999994,16,18.879999999999999,19.190000000000001,84.549999999999997,14.800000000000001,0,0
2021-05-02,04:38:35,92.099999999999994,16.199999999999999,18.879999999999999,19.190000000000001,84.769999999999996,14.710000000000001,0,0
2021-05-02,04:47:44,91.5,16.300000000000001,18.940000000000001,19.190000000000001,84.790000000000006,14.74,0,0
2021-05-02,04:56:53,91.099999999999994,16.300000000000001,18.879999999999999,19.190000000000001,84.810000000000002,14.74,0,0
2021-05-02,05:24:26,90.200000000000003,16.300000000000001,18.879999999999999,19.190000000000001,84.939999999999998,14.69,0,0
2021-05-02,05:33:34,90.5,16.300000000000001,18.940000000000001,19.190000000000001,84.900000000000006,14.67,0,0
2021-05-02,05:42:42,90.700000000000003,16,18.879999999999999,19.190000000000001,84.900000000000006,14.550000000000001,0,0
2021-05-02,05:51:58,91.099999999999994,15.9,18.879999999999999,19.190000000000001,84.909999999999997,14.4,0,0
2021-05-02,06:01:07,91.200000000000003,15.800000000000001,18.879999999999999,19.190000000000001,84.969999999999999,14.32,0,0
2021-05-02,06:28:09,92.599999999999994,15.4,18.879999999999999,19.190000000000001,85.090000000000003,13.949999999999999,0,0.01
2021-05-02,06:46:25,92.400000000000006,15.4,18.879999999999999,19.190000000000001,85.260000000000005,13.710000000000001,0,0.01
2021-05-02,06:55:26,92.5,15,18.879999999999999,19.190000000000001,85.189999999999998,13.48,0,0.01
2021-05-02,07:04:34,92.099999999999994,15.199999999999999,18.879999999999999,19.190000000000001,85.180000000000007,13.18,0,0.01
2021-05-02,07:22:59,91.299999999999997,15.300000000000001,18.879999999999999,19.190000000000001,85.579999999999998,13.029999999999999,0,0.01
2021-05-02,07:32:07,91.400000000000006,15.5,18.879999999999999,19.190000000000001,85.829999999999998,13.18,0,0.01
2021-05-02,07:50:32,90.5,15.9,18.879999999999999,19.190000000000001,86.409999999999997,13.91,0,0.01
2021-05-02,07:59:56,90.200000000000003,16,18.879999999999999,19.190000000000001,42.990000000000002,14.289999999999999,0,0.01
2021-05-02,08:09:04,89.900000000000006,16,18.879999999999999,19.190000000000001,86.719999999999999,14.890000000000001,0,0.01
2021-05-02,08:18:11,89.400000000000006,16,18.879999999999999,19.190000000000001,86.739999999999995,15.43,0,0.01
2021-05-02,09:04:11,82.400000000000006,18.100000000000001,18.879999999999999,19.190000000000001,86.030000000000001,15.630000000000001,0,0.01
2021-05-02,09:13:19,78.700000000000003,18.699999999999999,18.879999999999999,19.190000000000001,86.170000000000002,15.970000000000001,0,0.01
2021-05-02,09:22:35,78.900000000000006,19.100000000000001,18.809999999999999,19.190000000000001,86.209999999999994,16.43,0,0.01
2021-05-02,09:40:52,71.5,20.300000000000001,18.809999999999999,19.190000000000001,86.239999999999995,17.699999999999999,0,0.01
2021-05-02,09:50:01,68.900000000000006,21,18.809999999999999,19.190000000000001,85.879999999999995,18.370000000000001,0,0.01
2021-05-02,09:59:09,67.299999999999997,21,18.809999999999999,19.190000000000001,85.670000000000002,19.359999999999999,0,0.01
2021-05-02,10:08:25,66,21.399999999999999,18.879999999999999,19.190000000000001,84.75,19.890000000000001,0,0.01
2021-05-02,10:35:58,63.299999999999997,22.300000000000001,18.809999999999999,19.190000000000001,62.920000000000002,21.300000000000001,0,0.01
2021-05-02,10:45:06,62.5,22.800000000000001,18.809999999999999,19.190000000000001,82.329999999999998,21.870000000000001,0,0.01
2021-05-02,11:03:23,57.200000000000003,23.600000000000001,18.809999999999999,19.190000000000001,84.260000000000005,26.870000000000001,0,0.01
2021-05-02,11:12:39,57.399999999999999,24,18.809999999999999,19.190000000000001,83.700000000000003,32.460000000000001,0,0.01
2021-05-02,11:21:48,56.5,24,18.809999999999999,19.190000000000001,73.390000000000001,36.329999999999998,0,0.01
2021-05-02,11:40:05,53.299999999999997,24.199999999999999,18.809999999999999,19.190000000000001,63.020000000000003,40.259999999999998,0,0.01
2021-05-02,11:49:21,55.5,24.800000000000001,18.809999999999999,19.120000000000001,58.960000000000001,41.090000000000003,0,0.01
2021-05-02,11:58:30,56.5,24.899999999999999,18.809999999999999,19.120000000000001,55.93,41.5,0,0.01
2021-05-02,12:46:09,49.899999999999999,26.800000000000001,18.809999999999999,19.120000000000001,47.859999999999999,41.43,0,0.01
2021-05-02,13:04:25,57.700000000000003,25.399999999999999,18.809999999999999,19.120000000000001,45.32,38.409999999999997,0,0.01
2021-05-02,13:22:50,55,25.399999999999999,18.809999999999999,19.120000000000001,86.409999999999997,35.420000000000002,0,0.01
2021-05-02,13:31:57,56.100000000000001,25.699999999999999,18.809999999999999,19.120000000000001,98.299999999999997,33.719999999999999,0,0.01
2021-05-02,13:59:24,56.299999999999997,25.699999999999999,18.809999999999999,19.120000000000001,50.719999999999999,29.82,0,0.01
2021-05-02,14:08:33,56.200000000000003,25.600000000000001,18.75,19.120000000000001,51.149999999999999,30.010000000000002,0,0.01
2021-05-02,14:17:41,52.899999999999999,27.199999999999999,18.809999999999999,19.120000000000001,53.009999999999998,31.629999999999999,0,0.01
2021-05-02,14:35:58,52.200000000000003,27.600000000000001,18.809999999999999,19.120000000000001,48.490000000000002,35.939999999999998,0,0.01
2021-05-02,14:45:06,52.600000000000001,27.300000000000001,18.809999999999999,19.120000000000001,47.310000000000002,36.109999999999999,0,0.01
2021-05-02,14:54:15,52.700000000000003,27,18.809999999999999,19.120000000000001,60.960000000000001,35.899999999999999,0,0.01
2021-05-02,15:21:40,54,26.699999999999999,18.809999999999999,19.120000000000001,47.75,33.350000000000001,0,0.01
2021-05-02,15:30:48,54.700000000000003,26.399999999999999,18.75,19.120000000000001,47.479999999999997,31.52,0,0.01
2021-05-02,15:39:55,56,25.800000000000001,18.809999999999999,19.120000000000001,48.409999999999997,28.829999999999998,0,0.01
2021-05-02,15:49:12,58.299999999999997,25.199999999999999,18.809999999999999,19.120000000000001,50.149999999999999,26.690000000000001,0,0.01
2021-05-02,15:58:44,59.899999999999999,24.399999999999999,18.809999999999999,19.120000000000001,51.719999999999999,25.129999999999999,0,0.01
2021-05-02,16:07:53,61.600000000000001,23.800000000000001,18.809999999999999,19.120000000000001,52.880000000000003,23.98,0,0.01
2021-05-02,16:17:01,62.5,23.199999999999999,18.809999999999999,19.120000000000001,53.93,23.010000000000002,0,0.01
2021-05-02,16:53:35,63.399999999999999,21.899999999999999,18.809999999999999,19.120000000000001,57.170000000000002,20.629999999999999,0,0.01
2021-05-02,17:02:52,63.600000000000001,21.600000000000001,18.809999999999999,19.059999999999999,57.740000000000002,20.18,0,0.01
2021-05-02,17:12:00,63.399999999999999,21.300000000000001,18.809999999999999,19.120000000000001,58.18,19.75,0,0.01
2021-05-02,17:30:25,67,20.399999999999999,18.809999999999999,19.120000000000001,59.07,18.780000000000001,0,0.01
2021-05-02,17:39:33,68.700000000000003,20,18.879999999999999,19.120000000000001,59.670000000000002,18.18,0,0.01
2021-05-02,17:48:49,69.599999999999994,19.399999999999999,18.879999999999999,19.059999999999999,60.350000000000001,17.670000000000002,0,0.01
2021-05-02,17:58:04,69.799999999999997,19,18.879999999999999,19.120000000000001,60.920000000000002,17.149999999999999,0,0.01
2021-05-02,18:07:20,71,18.699999999999999,18.879999999999999,19.120000000000001,61.619999999999997,16.670000000000002,0,0.01
2021-05-02,18:16:37,72.599999999999994,18.600000000000001,18.879999999999999,19.059999999999999,62.32,16.34,0,0.01
2021-05-02,18:25:53,74.299999999999997,18.399999999999999,18.879999999999999,19.120000000000001,62.939999999999998,16.07,0,0.01
2021-05-02,18:35:02,75.5,18.399999999999999,18.879999999999999,19.120000000000001,63.670000000000002,15.84,0,0.01
2021-05-02,18:44:10,77.400000000000006,18.199999999999999,18.879999999999999,19.120000000000001,64.319999999999993,15.67,0,0.01
2021-05-02,18:53:19,77.599999999999994,18,18.940000000000001,19.120000000000001,64.900000000000006,15.43,0,0.01
2021-05-02,19:02:28,79.5,17.699999999999999,18.940000000000001,19.120000000000001,65.439999999999998,15.18,0,0.01
2021-05-02,19:11:44,79.599999999999994,17.800000000000001,18.940000000000001,19.120000000000001,66.090000000000003,15.02,0,0.01
2021-05-02,19:20:53,82.200000000000003,17.300000000000001,18.940000000000001,19.120000000000001,66.719999999999999,14.91,0,0.01
2021-05-02,19:39:09,82.5,17,18.940000000000001,19.120000000000001,68.769999999999996,14.630000000000001,0,0.01
2021-05-02,19:48:26,83.599999999999994,16.699999999999999,19,19.120000000000001,68.140000000000001,14.35,0,0.01
2021-05-02,20:06:42,85,16.800000000000001,19,19.120000000000001,69.310000000000002,14.09,0,0.01
2021-05-02,20:15:51,85.200000000000003,16.399999999999999,19,19.120000000000001,42.07,13.970000000000001,0,0.01
2021-05-02,20:34:07,88.599999999999994,16.300000000000001,19,19.120000000000001,70.709999999999994,13.859999999999999,0,0.01
2021-05-02,20:43:16,87.799999999999997,16.300000000000001,19,19.120000000000001,71.129999999999995,13.83,0,0.01
2021-05-02,20:52:24,89.400000000000006,16.199999999999999,19.059999999999999,19.120000000000001,71.549999999999997,13.789999999999999,0,0.01
2021-05-02,21:01:32,87.5,15.800000000000001,19,19.120000000000001,71.879999999999995,13.68,0,0.01
2021-05-02,21:19:49,87.799999999999997,15.800000000000001,19.059999999999999,19.190000000000001,72.680000000000007,13.49,0,0.01
2021-05-02,21:29:05,87.599999999999994,15.800000000000001,19.059999999999999,19.190000000000001,72.909999999999997,13.32,0,0.01
2021-05-02,22:05:40,89.599999999999994,15.199999999999999,19.059999999999999,19.190000000000001,48.899999999999999,12.880000000000001,0,0.01
2021-05-02,22:14:48,90.200000000000003,15.199999999999999,19.120000000000001,19.190000000000001,74.569999999999993,12.890000000000001,0,0.01
2021-05-02,22:23:56,89.200000000000003,15,19.120000000000001,19.190000000000001,74.810000000000002,12.800000000000001,0,0.01
2021-05-02,22:42:21,88.700000000000003,15.199999999999999,19.120000000000001,19.190000000000001,75.430000000000007,12.630000000000001,0,0.01
2021-05-02,22:51:29,89.400000000000006,14.9,19.120000000000001,19.190000000000001,75.599999999999994,12.529999999999999,0,0.01
2021-05-02,23:00:38,89.799999999999997,14.699999999999999,19.120000000000001,19.190000000000001,75.049999999999997,12.460000000000001,0,0.01
2021-05-02,23:09:46,90.900000000000006,14.800000000000001,19.120000000000001,19.190000000000001,76.079999999999998,12.42,0,0.01
2021-05-02,23:28:10,90.599999999999994,14.6,19.190000000000001,19.190000000000001,76.530000000000001,12.26,0,0.01
2021-05-02,23:37:27,90.799999999999997,14.699999999999999,19.190000000000001,19.25,75.099999999999994,12.199999999999999,0,0.01
2021-05-02,23:46:35,90.5,14.300000000000001,19.190000000000001,19.25,77.030000000000001,12.15,0,0.01
2021-05-03,00:04:59,91.599999999999994,14.300000000000001,19.190000000000001,19.25,77.530000000000001,12.039999999999999,0,0.01
2021-05-03,00:14:08,91.599999999999994,14.4,19.190000000000001,19.25,77.849999999999994,12.07,0,0.01
2021-05-03,00:23:23,90.599999999999994,14.5,19.190000000000001,19.25,78.319999999999993,12.31,0,0.01
2021-05-03,00:32:31,91.400000000000006,14.6,19.190000000000001,19.25,78.659999999999997,12.65,0,0.01
2021-05-03,00:41:42,91.200000000000003,15,19.190000000000001,19.25,78.890000000000001,12.970000000000001,0,0.01
2021-05-03,00:59:58,89.700000000000003,15.1,19.25,19.25,78.030000000000001,13.25,0,0.01
2021-05-03,01:09:07,91.5,15,19.190000000000001,19.25,79.079999999999998,13.31,0,0.01
2021-05-03,01:18:15,91.900000000000006,15.1,19.25,19.309999999999999,79.370000000000005,13.48,0,0.01
2021-05-03,01:27:16,91.5,15.199999999999999,19.25,19.25,79.420000000000002,13.6,0,0.01
2021-05-03,01:36:32,92.099999999999994,15.300000000000001,19.190000000000001,19.309999999999999,79.530000000000001,13.65,0,0.01
2021-05-03,01:45:40,92.400000000000006,15.300000000000001,19.25,19.309999999999999,79.659999999999997,13.699999999999999,0,0.01
2021-05-03,01:54:49,92.5,15.300000000000001,19.190000000000001,19.309999999999999,79.879999999999995,13.84,0,0.01
2021-05-03,02:03:57,93,15.4,19.190000000000001,19.309999999999999,80.010000000000005,13.98,0,0.01
2021-05-03,02:13:12,93,15.5,19.25,19.309999999999999,62.119999999999997,14.050000000000001,0,0.01
2021-05-03,02:22:22,93.200000000000003,15.5,19.25,19.309999999999999,80.290000000000006,14.1,0,0.01
2021-05-03,02:31:30,92.599999999999994,15.6,19.25,19.309999999999999,42.43,14.1,0,0.01
2021-05-03,02:40:38,92.799999999999997,15.4,19.25,19.309999999999999,62.119999999999997,14.050000000000001,0,0.01
2021-05-03,02:49:47,92.599999999999994,15.5,19.25,19.309999999999999,61.5,13.98,0,0.01
2021-05-03,03:17:12,92.5,15.1,19.25,19.309999999999999,41.57,13.789999999999999,0,0.01
2021-05-03,03:35:28,93.5,15,19.25,19.309999999999999,57.780000000000001,13.66,0,0.01
2021-05-03,03:53:45,93.200000000000003,15,19.25,19.309999999999999,57.539999999999999,13.640000000000001,0,0.01
2021-05-03,04:02:53,92.599999999999994,15.1,19.25,19.309999999999999,81.510000000000005,13.56,0,0.01
2021-05-03,04:21:10,92.700000000000003,15,19.25,19.379999999999999,81.700000000000003,13.34,0,0.01
2021-05-03,04:39:28,93.400000000000006,14.699999999999999,19.25,19.379999999999999,82.079999999999998,13.359999999999999,0,0.01
2021-05-03,04:57:45,92.700000000000003,14.9,19.25,19.379999999999999,82.379999999999995,13.470000000000001,0,0.01
2021-05-03,05:06:53,92.700000000000003,14.9,19.25,19.379999999999999,55.950000000000003,13.5,0,0.01
2021-05-03,05:16:01,92.5,14.699999999999999,19.25,19.379999999999999,82.390000000000001,13.35,0,0.01
2021-05-03,05:43:34,92.400000000000006,15,19.25,19.379999999999999,82.719999999999999,13.039999999999999,0,0.01
2021-05-03,06:10:59,93.599999999999994,13.9,19.25,19.379999999999999,82.75,12.109999999999999,0,0.01
2021-05-03,06:29:24,93,13.9,19.190000000000001,19.379999999999999,83.150000000000006,11.779999999999999,0,0.01
2021-05-03,06:38:40,92.900000000000006,13.6,19.190000000000001,19.379999999999999,83.290000000000006,11.66,0,0.01
2021-05-03,06:47:48,93.200000000000003,13.4,19.25,19.379999999999999,83.370000000000005,11.539999999999999,0,0.01
2021-05-03,07:06:05,93.099999999999994,13.800000000000001,19.190000000000001,19.379999999999999,83.879999999999995,11.550000000000001,0,0.01
2021-05-03,07:15:21,92.400000000000006,14,19.25,19.379999999999999,84.079999999999998,11.699999999999999,0,0.01
2021-05-03,07:24:30,91.799999999999997,14.300000000000001,19.190000000000001,19.379999999999999,84.25,11.83,0,0.01
2021-05-03,07:33:30,91.5,14.6,19.25,19.379999999999999,84.450000000000003,11.98,0,0.01
2021-05-03,07:37:57,91.5,14.699999999999999,19.190000000000001,19.379999999999999,84.540000000000006,12.1,0.01,0.02
2021-05-03,07:46:57,91.400000000000006,14.9,19.190000000000001,19.379999999999999,84.739999999999995,12.33,0,0.02
2021-05-03,08:23:39,89.799999999999997,16.5,19.190000000000001,19.379999999999999,85.349999999999994,13.58,0,0.02
2021-05-03,08:32:39,89.299999999999997,16.899999999999999,19.190000000000001,19.379999999999999,85.480000000000004,13.92,0,0.02
2021-05-03,08:41:55,87.400000000000006,17.699999999999999,19.190000000000001,19.379999999999999,85.590000000000003,22.02,0,0.02
2021-05-03,09:00:20,83.799999999999997,18.699999999999999,19.120000000000001,19.379999999999999,85.859999999999999,15.07,0,0.02
2021-05-03,09:18:45,80.5,19.699999999999999,19.120000000000001,19.379999999999999,86.079999999999998,15.880000000000001,0,0.02
2021-05-03,09:37:01,69,20.600000000000001,19.120000000000001,19.379999999999999,86.090000000000003,16.710000000000001,0,0.02
2021-05-03,09:55:26,73.200000000000003,21.5,19.059999999999999,19.379999999999999,85.909999999999997,17.579999999999998,0,0.02
2021-05-03,10:04:35,72.5,22.300000000000001,19.059999999999999,19.379999999999999,85.799999999999997,18.149999999999999,0,0.02
2021-05-03,10:13:44,69.799999999999997,22.399999999999999,19.059999999999999,19.379999999999999,85.810000000000002,18.800000000000001,0,0.02
2021-05-03,10:22:52,68.900000000000006,23,19.059999999999999,19.379999999999999,85.769999999999996,19.510000000000002,0,0.02
2021-05-03,10:41:17,64.700000000000003,24,19,19.379999999999999,85.140000000000001,21.129999999999999,0,0.02
2021-05-03,11:20:42,56.5,25.100000000000001,19,19.379999999999999,77.299999999999997,35.25,0,0.02
2021-05-03,11:29:58,55.299999999999997,25,19,19.379999999999999,71.879999999999995,38.229999999999997,0,0.02
2021-05-03,11:38:59,55.799999999999997,25.199999999999999,19,19.379999999999999,65.75,39.969999999999999,0,0.02
2021-05-03,11:48:15,56.799999999999997,25.699999999999999,19,19.309999999999999,60.439999999999998,40.729999999999997,0,0.02
2021-05-03,12:06:33,54.299999999999997,26.5,19,19.379999999999999,54.159999999999997,41.960000000000001,0,0.02
2021-05-03,12:15:41,52.399999999999999,26.5,18.940000000000001,19.379999999999999,51.159999999999997,42.729999999999997,0,0.02
2021-05-03,12:24:49,53.200000000000003,27.100000000000001,18.940000000000001,19.379999999999999,49.32,43.079999999999998,0,0.02
2021-05-03,12:43:22,50.5,27.100000000000001,18.940000000000001,19.309999999999999,75.530000000000001,43.93,0,0.02
2021-05-03,13:29:11,46.399999999999999,28.199999999999999,18.940000000000001,19.309999999999999,42.439999999999998,42.340000000000003,0,0.02
2021-05-03,13:38:27,44.700000000000003,28.100000000000001,18.940000000000001,19.309999999999999,57.240000000000002,41.840000000000003,0,0.02
2021-05-03,13:47:36,50.200000000000003,26.800000000000001,18.940000000000001,19.309999999999999,40.68,39.950000000000003,0,0.02
2021-05-03,14:05:52,52.799999999999997,26.399999999999999,18.879999999999999,19.309999999999999,43.630000000000003,35.579999999999998,0,0.02
2021-05-03,14:15:09,51.200000000000003,26.300000000000001,18.940000000000001,19.309999999999999,44.030000000000001,35.189999999999998,0,0.02
2021-05-03,14:24:17,53.600000000000001,25.699999999999999,18.940000000000001,19.309999999999999,44.310000000000002,32.450000000000003,0,0.02
2021-05-03,14:33:26,54.700000000000003,25.600000000000001,18.940000000000001,19.309999999999999,45.380000000000003,25.379999999999999,0,0.02
2021-05-03,15:19:08,62.700000000000003,25.800000000000001,18.940000000000001,19.309999999999999,52.409999999999997,28.129999999999999,0,0.02
2021-05-03,15:28:16,66.700000000000003,24.800000000000001,18.879999999999999,19.309999999999999,51.450000000000003,27.879999999999999,0,0.02
2021-05-03,16:04:58,69.700000000000003,24.100000000000001,18.940000000000001,19.309999999999999,56.100000000000001,23.84,0,0.02
2021-05-03,16:14:05,70.700000000000003,23.800000000000001,18.879999999999999,19.309999999999999,57.07,23.390000000000001,0,0.02
2021-05-03,16:32:23,73.599999999999994,23,18.940000000000001,19.309999999999999,66.319999999999993,22.489999999999998,0,0.02
2021-05-03,16:41:31,74.200000000000003,22.699999999999999,18.940000000000001,19.309999999999999,59.509999999999998,22.030000000000001,0,0.02
2021-05-03,16:50:39,75.400000000000006,22.399999999999999,18.940000000000001,19.25,60.280000000000001,21.57,0,0.02
2021-05-03,16:59:48,76.799999999999997,22.199999999999999,18.940000000000001,19.309999999999999,60.990000000000002,21.09,0,0.02
2021-05-03,17:08:55,78,21.899999999999999,18.940000000000001,19.309999999999999,61.810000000000002,20.66,0,0.02
2021-05-03,17:45:38,81.400000000000006,20.600000000000001,18.940000000000001,19.309999999999999,64.739999999999995,18.640000000000001,0,0.02
2021-05-03,18:03:54,82.400000000000006,19.800000000000001,18.940000000000001,19.309999999999999,66.069999999999993,17.780000000000001,0,0.02
2021-05-03,18:12:56,82.900000000000006,19.699999999999999,18.940000000000001,19.309999999999999,66.640000000000001,17.370000000000001,0,0.02
2021-05-03,18:22:04,83.5,19.5,18.940000000000001,19.309999999999999,67.319999999999993,17.100000000000001,0,0.02
2021-05-03,18:31:11,84.200000000000003,19.300000000000001,18.940000000000001,19.25,67.890000000000001,16.84,0,0.02
2021-05-03,18:59:40,86.099999999999994,18.800000000000001,19,19.309999999999999,48.299999999999997,16.16,0,0.02
2021-05-03,19:08:48,86.900000000000006,18.600000000000001,19,19.309999999999999,70.180000000000007,15.98,0,0.02
