Data,Hora,tempSubst,tempSolo,umidAmb,tempAmb,umidGas,tempGas,decDeBiogas,volumeTotal
2021-06-17,17:07:19,16.620000000000001,16.620000000000001,87.799999999999997,13.199999999999999,78.650000000000006,12.18,0,0
2021-06-17,17:22:29,16.620000000000001,16.620000000000001,88.900000000000006,12.699999999999999,78.049999999999997,11.18,0,0
2021-06-17,17:37:28,16.620000000000001,16.620000000000001,89.700000000000003,12.300000000000001,77.469999999999999,10.42,0,0
2021-06-17,17:52:19,16.690000000000001,16.620000000000001,90.5,12.1,77.560000000000002,10.08,0,0
2021-06-17,18:07:19,16.690000000000001,16.620000000000001,90.700000000000003,12.199999999999999,82.75,10.119999999999999,0,0
2021-06-17,18:37:27,16.620000000000001,16.620000000000001,90.299999999999997,12,84.939999999999998,10.16,0,0
2021-06-17,20:13:57,16.620000000000001,16.620000000000001,90.5,12,80.439999999999998,10.390000000000001,0,0
2021-06-17,20:28:54,16.620000000000001,16.620000000000001,91.099999999999994,12,80.489999999999995,10.390000000000001,0,0
2021-06-17,20:43:53,16.620000000000001,16.620000000000001,90.700000000000003,12.1,90.599999999999994,10.460000000000001,0,0
2021-06-17,20:58:42,16.620000000000001,16.620000000000001,90.799999999999997,12,91.319999999999993,10.44,0,0
2021-06-17,21:24:36,16.620000000000001,16.620000000000001,91.200000000000003,12,80.829999999999998,10.460000000000001,0,0
2021-06-17,21:39:54,16.690000000000001,16.620000000000001,90.900000000000006,11.9,93.859999999999999,10.5,0,0
2021-06-18,01:13:35,16.620000000000001,16.559999999999999,92.700000000000003,11.6,81.739999999999995,10.029999999999999,0,0
2021-06-18,01:28:33,16.620000000000001,16.559999999999999,92.5,11.699999999999999,81.879999999999995,10.18,0,0
2021-06-18,01:43:22,16.620000000000001,16.559999999999999,93,11.4,81.920000000000002,10.06,0,0
2021-06-18,01:58:02,16.620000000000001,16.559999999999999,93.5,11.300000000000001,81.650000000000006,9.9199999999999999,0,0
2021-06-18,04:39:18,16.620000000000001,16.559999999999999,93.299999999999997,12.1,82.939999999999998,10.869999999999999,0,0
2021-06-18,04:54:26,16.620000000000001,16.559999999999999,93.599999999999994,11.9,83.540000000000006,10.81,0,0
2021-06-18,06:54:21,16.620000000000001,16.559999999999999,94.099999999999994,11.699999999999999,82.700000000000003,10.300000000000001,0,0
2021-06-18,07:09:19,16.620000000000001,16.559999999999999,93.900000000000006,11.699999999999999,82.650000000000006,10.210000000000001,0,0
2021-06-18,07:24:27,16.620000000000001,16.559999999999999,93.599999999999994,12.1,98.760000000000005,10.49,0,0
2021-06-18,07:39:15,16.620000000000001,16.559999999999999,92.700000000000003,12.4,82.680000000000007,10.9,0,0
2021-06-18,08:09:21,16.620000000000001,16.559999999999999,91.5,13.1,83.030000000000001,12.140000000000001,0,0
2021-06-18,08:39:17,16.620000000000001,16.559999999999999,89,14.300000000000001,92.879999999999995,14.67,0,0
2021-06-18,08:54:13,16.620000000000001,16.559999999999999,86,15.5,85.549999999999997,15.609999999999999,0,0
2021-06-18,09:09:22,16.620000000000001,16.559999999999999,81.900000000000006,16.699999999999999,89.730000000000004,17.199999999999999,0,0
2021-06-18,09:24:20,16.620000000000001,16.559999999999999,81.900000000000006,16.100000000000001,88.969999999999999,16.739999999999998,0,0
2021-06-18,09:54:16,16.620000000000001,16.559999999999999,83.700000000000003,15.699999999999999,86.329999999999998,17.149999999999999,0,0
2021-06-18,10:09:22,16.620000000000001,16.559999999999999,84,15.699999999999999,85.480000000000004,16.949999999999999,0,0
2021-06-18,10:24:20,16.620000000000001,16.559999999999999,82.799999999999997,15.800000000000001,84.609999999999999,16.739999999999998,0,0
2021-06-18,10:54:16,16.620000000000001,16.559999999999999,82,16.300000000000001,85.379999999999995,17.82,0,0
2021-06-18,11:54:18,16.620000000000001,16.559999999999999,78.700000000000003,16.699999999999999,86.260000000000005,18.829999999999998,0,0
2021-06-18,12:09:15,16.620000000000001,16.559999999999999,74.299999999999997,17.800000000000001,84.969999999999999,20.550000000000001,0,0
2021-06-18,12:24:13,16.620000000000001,16.559999999999999,73.799999999999997,18.300000000000001,85.030000000000001,21.850000000000001,0,0
2021-06-18,13:39:09,16.620000000000001,16.559999999999999,70.099999999999994,19.199999999999999,78.870000000000005,32.939999999999998,0,0
2021-06-18,13:54:26,16.620000000000001,16.559999999999999,70,19.100000000000001,78.379999999999995,26.530000000000001,0,0
2021-06-18,14:09:14,16.620000000000001,16.559999999999999,73.799999999999997,18.5,75.670000000000002,23.300000000000001,0,0
2021-06-18,14:24:12,16.620000000000001,16.559999999999999,72.200000000000003,18.5,75.920000000000002,22.460000000000001,0,0
