Data,Hora,umidAmb,tempAmb,tempSubst,tempSolo,umidGas,tempGas,decDeBiogas,volumeTotal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,23:30:00,98.5,17.300000000000001,18.379999999999999,18.690000000000001,84.510000000000005,16.440000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-06,23:45:00,98.5,17.199999999999999,18.379999999999999,18.690000000000001,84.510000000000005,16.449999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,00:00:03,98.700000000000003,17.300000000000001,18.379999999999999,18.690000000000001,84.579999999999998,16.469999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,00:15:01,99.900000000000006,17.100000000000001,18.309999999999999,18.690000000000001,84.659999999999997,16.539999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,00:30:01,99.900000000000006,17.100000000000001,18.309999999999999,18.690000000000001,84.739999999999995,16.559999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,00:45:02,99.900000000000006,17,18.309999999999999,18.690000000000001,84.739999999999995,16.579999999999998,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,01:00:02,99.900000000000006,17,18.309999999999999,18.690000000000001,84.790000000000006,16.600000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,01:15:02,99.900000000000006,17,18.309999999999999,18.690000000000001,84.769999999999996,16.59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,01:30:04,99.799999999999997,16.899999999999999,18.309999999999999,18.690000000000001,84.840000000000003,16.559999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,01:45:02,99.700000000000003,16.899999999999999,18.309999999999999,18.690000000000001,84.819999999999993,16.460000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,02:00:04,99.599999999999994,16.800000000000001,18.309999999999999,18.690000000000001,84.930000000000007,16.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,02:15:04,99.5,16.800000000000001,18.309999999999999,18.690000000000001,84.930000000000007,16.34,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,02:30:03,99.5,16.699999999999999,18.309999999999999,18.690000000000001,84.900000000000006,16.289999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,02:45:03,99.5,16.800000000000001,18.309999999999999,18.690000000000001,84.890000000000001,16.219999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,03:00:04,99.5,16.699999999999999,18.309999999999999,18.690000000000001,85,16.199999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,03:15:04,99.5,16.600000000000001,18.309999999999999,18.690000000000001,85,16.120000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,03:30:05,99.5,16.5,18.309999999999999,18.690000000000001,84.930000000000007,16.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,03:45:04,99.5,16.5,18.309999999999999,18.690000000000001,84.930000000000007,15.960000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,04:00:03,99.5,16.300000000000001,18.309999999999999,18.690000000000001,84.769999999999996,15.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,04:15:05,99.5,16.300000000000001,18.309999999999999,18.690000000000001,84.819999999999993,15.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,04:30:02,99.400000000000006,16.300000000000001,18.379999999999999,18.690000000000001,84.969999999999999,15.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,04:45:05,99.400000000000006,16.300000000000001,18.309999999999999,18.690000000000001,85.060000000000002,15.550000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,05:00:03,99.400000000000006,16.399999999999999,18.309999999999999,18.690000000000001,85.340000000000003,15.630000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,05:15:05,99.400000000000006,16.399999999999999,18.309999999999999,18.690000000000001,85.480000000000004,15.91,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,05:30:04,99.200000000000003,16.399999999999999,18.309999999999999,18.690000000000001,85.420000000000002,16.010000000000002,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,05:45:02,99.099999999999994,16.399999999999999,18.309999999999999,18.690000000000001,85.480000000000004,16.010000000000002,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,06:00:03,99,16.300000000000001,18.309999999999999,18.690000000000001,85.319999999999993,15.92,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,06:15:03,98.900000000000006,16.199999999999999,18.309999999999999,18.690000000000001,85.319999999999993,15.76,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,06:30:05,98.900000000000006,16.300000000000001,18.309999999999999,18.690000000000001,85.450000000000003,15.859999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,06:45:04,98.799999999999997,16.399999999999999,18.309999999999999,18.690000000000001,85.650000000000006,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,07:00:04,98.599999999999994,16.300000000000001,18.309999999999999,18.690000000000001,85.870000000000005,16.050000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,07:15:05,98.599999999999994,16.300000000000001,18.379999999999999,18.690000000000001,86.030000000000001,16.140000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,07:30:04,98.299999999999997,16.300000000000001,18.309999999999999,18.690000000000001,86.510000000000005,16.550000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,07:45:04,98.299999999999997,15.800000000000001,18.379999999999999,18.690000000000001,85.969999999999999,16.460000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,08:00:02,98.400000000000006,15.6,18.309999999999999,18.690000000000001,85.640000000000001,16.289999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,08:15:05,98.400000000000006,16.300000000000001,18.309999999999999,18.690000000000001,87.680000000000007,17.09,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,08:30:02,98.099999999999994,16.600000000000001,18.309999999999999,18.690000000000001,87.069999999999993,18.190000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,08:45:04,98.099999999999994,17.100000000000001,18.309999999999999,18.690000000000001,87.109999999999999,18.559999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,09:00:02,97.5,17.199999999999999,18.309999999999999,18.690000000000001,86.290000000000006,19.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,09:15:04,95.900000000000006,16.800000000000001,18.309999999999999,18.690000000000001,85.420000000000002,18.809999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,09:30:04,95,16.800000000000001,18.309999999999999,18.690000000000001,85.260000000000005,18.91,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,09:45:02,94.299999999999997,16.199999999999999,18.309999999999999,18.690000000000001,84.200000000000003,18.039999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,10:00:03,93,16.100000000000001,18.309999999999999,18.690000000000001,84.450000000000003,17.239999999999998,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,10:15:04,92.599999999999994,16.699999999999999,18.309999999999999,18.690000000000001,85.819999999999993,17.739999999999998,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,10:30:02,91.700000000000003,16.300000000000001,18.309999999999999,18.620000000000001,84.700000000000003,18.690000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,10:45:04,92.599999999999994,15.800000000000001,18.309999999999999,18.620000000000001,84.099999999999994,17.780000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,11:00:05,92.599999999999994,15.9,18.309999999999999,18.620000000000001,84.480000000000004,17.539999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,11:15:05,93.099999999999994,15.6,18.309999999999999,18.620000000000001,84.599999999999994,16.699999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,11:30:04,91.900000000000006,15.800000000000001,18.309999999999999,18.620000000000001,84.900000000000006,17.059999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,11:45:03,91.599999999999994,16.100000000000001,18.309999999999999,18.620000000000001,85.090000000000003,17.300000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,12:00:04,91.599999999999994,16.100000000000001,18.309999999999999,18.620000000000001,84.989999999999995,17.780000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,12:15:04,90.400000000000006,16.5,18.309999999999999,18.620000000000001,85.129999999999995,17.879999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,12:30:05,89.5,17,18.309999999999999,18.620000000000001,86.209999999999994,18.879999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,12:45:04,89.599999999999994,17,18.309999999999999,18.620000000000001,85.170000000000002,18.989999999999998,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,13:00:03,85.299999999999997,18.399999999999999,18.309999999999999,18.620000000000001,87.090000000000003,20.77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,13:15:02,82.799999999999997,19,18.309999999999999,18.620000000000001,87.950000000000003,22.800000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,13:30:04,86.700000000000003,17.5,18.309999999999999,18.620000000000001,83.920000000000002,21.629999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,13:45:05,89.900000000000006,16.5,18.309999999999999,18.620000000000001,83.049999999999997,19.149999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,14:00:04,90.400000000000006,16.300000000000001,18.309999999999999,18.620000000000001,83.590000000000003,18.399999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,14:15:04,91.099999999999994,15.800000000000001,18.309999999999999,18.620000000000001,83.510000000000005,17.329999999999998,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,14:30:03,91.5,15.699999999999999,18.309999999999999,18.620000000000001,83.890000000000001,16.899999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,14:45:02,90.900000000000006,15.9,18.309999999999999,18.620000000000001,84.420000000000002,16.890000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,15:00:03,91.900000000000006,15.5,18.309999999999999,18.620000000000001,83.650000000000006,16.620000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,15:40:16,92.700000000000003,15.1,18.309999999999999,18.620000000000001,83.730000000000004,15.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,15:55:15,93.5,14.800000000000001,18.309999999999999,18.620000000000001,83.719999999999999,15.300000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,16:10:17,94.799999999999997,14.5,18.309999999999999,18.620000000000001,83.609999999999999,14.69,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,16:25:18,95.200000000000003,14.5,18.309999999999999,18.620000000000001,83.640000000000001,14.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,16:40:16,95.299999999999997,14.300000000000001,18.309999999999999,18.620000000000001,83.450000000000003,14.23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,16:55:15,95,14.199999999999999,18.309999999999999,18.620000000000001,83.569999999999993,13.890000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,17:10:15,95.200000000000003,14.1,18.309999999999999,18.620000000000001,83.620000000000005,13.859999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,17:25:18,95.5,13.800000000000001,18.309999999999999,18.620000000000001,83.439999999999998,13.59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,17:40:15,95.400000000000006,13.6,18.309999999999999,18.620000000000001,83.379999999999995,13.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,17:55:15,95.5,13.5,18.309999999999999,18.620000000000001,83.359999999999999,13.01,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,18:26:00,95.700000000000003,13.300000000000001,18.309999999999999,18.620000000000001,83.329999999999998,12.609999999999999,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,18:41:00,95.799999999999997,13.199999999999999,18.309999999999999,18.620000000000001,83.370000000000005,12.42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,18:55:59,95.799999999999997,13,18.309999999999999,18.620000000000001,83.420000000000002,12.26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,19:10:59,95.799999999999997,13,18.309999999999999,18.620000000000001,83.409999999999997,12.15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,19:25:59,95.799999999999997,12.800000000000001,18.309999999999999,18.620000000000001,83.420000000000002,11.99,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,19:40:59,95.900000000000006,12.800000000000001,18.309999999999999,18.620000000000001,83.469999999999999,11.890000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,20:03:42,95.799999999999997,12.800000000000001,18.309999999999999,18.620000000000001,83.519999999999996,11.890000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,20:18:43,95.200000000000003,12.699999999999999,18.309999999999999,18.620000000000001,83.510000000000005,11.890000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,20:33:42,94.900000000000006,12.699999999999999,18.309999999999999,18.620000000000001,83.510000000000005,11.84,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,20:48:43,94.599999999999994,12.6,18.309999999999999,18.620000000000001,83.480000000000004,11.82,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,21:03:41,94.400000000000006,12.5,18.309999999999999,18.620000000000001,83.480000000000004,11.74,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,21:24:22,94.599999999999994,12.4,18.309999999999999,18.620000000000001,83.489999999999995,11.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,21:39:22,94.799999999999997,12.4,18.309999999999999,18.620000000000001,83.590000000000003,11.66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,21:54:24,95,12.5,18.309999999999999,18.620000000000001,83.689999999999998,11.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,22:09:22,95.099999999999994,12.4,18.309999999999999,18.620000000000001,83.689999999999998,11.68,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-07,22:24:24,95.299999999999997,12.4,18.309999999999999,18.620000000000001,83.689999999999998,11.640000000000001,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
