Data,Hora,tempSubst,tempSolo,umidAmb,tempAmb,umidGas,tempGas,decDeBiogas,volumeTotal
2021-07-04,11:42:03,14.880000000000001,15.25,80.400000000000006,15.699999999999999,96.890000000000001,17.789999999999999,0,0
2021-07-04,11:56:59,14.880000000000001,15.25,81.700000000000003,15.300000000000001,96.260000000000005,17.75,0,0
2021-07-04,12:41:04,14.880000000000001,15.25,80.799999999999997,15.6,95.180000000000007,17.300000000000001,0,0
2021-07-04,13:11:56,14.880000000000001,15.25,75.900000000000006,16.899999999999999,95.769999999999996,19.600000000000001,0,0
2021-07-04,13:26:53,14.880000000000001,15.25,76.299999999999997,16.899999999999999,94.560000000000002,19.280000000000001,0,0
2021-07-04,13:41:48,14.880000000000001,15.25,75.099999999999994,17.600000000000001,89.079999999999998,22.059999999999999,0,0
2021-07-04,13:56:53,14.880000000000001,15.25,75.099999999999994,17.100000000000001,90.709999999999994,20.949999999999999,0,0
2021-07-04,15:11:47,14.880000000000001,15.25,73.200000000000003,17.5,90.599999999999994,21.77,0,0
2021-07-04,15:26:53,14.880000000000001,15.25,76.400000000000006,16.899999999999999,90.689999999999998,19.219999999999999,0,0
2021-07-04,15:41:58,14.880000000000001,15.25,76.400000000000006,16.100000000000001,91.099999999999994,16.989999999999998,0,0
2021-07-04,15:56:56,14.880000000000001,15.25,79.299999999999997,15.699999999999999,91.260000000000005,15.56,0,0
2021-07-04,16:11:51,14.880000000000001,15.25,80.200000000000003,15.1,91.209999999999994,14.859999999999999,0,0
2021-07-04,16:26:54,14.880000000000001,15.25,81.700000000000003,14.9,91.140000000000001,14.06,0,0
2021-07-04,16:41:49,14.880000000000001,15.25,82.700000000000003,14.699999999999999,90.950000000000003,13.58,0,0
2021-07-04,16:56:50,14.880000000000001,15.25,84.200000000000003,14.199999999999999,90.760000000000005,12.960000000000001,0,0
2021-07-04,17:11:50,14.880000000000001,15.19,86,13.6,90.599999999999994,12.1,0,0
2021-07-04,17:26:50,14.880000000000001,15.19,87.700000000000003,13.300000000000001,91.010000000000005,11.390000000000001,0,0
2021-07-04,17:41:50,14.880000000000001,15.25,88.700000000000003,12.699999999999999,90.939999999999998,10.66,0,0
2021-07-04,17:56:50,14.880000000000001,15.19,90.099999999999994,12.1,91.469999999999999,10.1,0,0
2021-07-04,18:11:49,14.880000000000001,15.19,91.900000000000006,11.800000000000001,91.890000000000001,9.5999999999999996,0,0
2021-07-04,18:41:57,14.880000000000001,15.19,92.700000000000003,11.5,92.409999999999997,8.9700000000000006,0,0
2021-07-04,18:56:56,14.880000000000001,15.19,92.900000000000006,11.199999999999999,92.689999999999998,8.7200000000000006,0,0
2021-07-04,19:26:55,14.880000000000001,15.19,93.599999999999994,10.699999999999999,93.049999999999997,8.1999999999999993,0,0
2021-07-04,19:41:54,14.880000000000001,15.19,93.599999999999994,10.300000000000001,93.329999999999998,7.9400000000000004,0,0
2021-07-04,19:56:52,14.880000000000001,15.19,93.900000000000006,10,93.379999999999995,7.5700000000000003,0,0
2021-07-04,20:31:24,14.880000000000001,15.19,93.900000000000006,9.6999999999999993,94.079999999999998,7.1699999999999999,0,0
2021-07-04,20:46:22,14.880000000000001,15.19,93.799999999999997,10.199999999999999,94.629999999999995,7.5999999999999996,0,0
2021-07-04,21:01:32,14.880000000000001,15.19,92.599999999999994,10.300000000000001,94.599999999999994,8.0299999999999994,0,0
2021-07-04,21:16:21,14.880000000000001,15.19,92.299999999999997,10.5,94.769999999999996,8.4299999999999997,0,0
2021-07-04,21:35:33,14.880000000000001,15.19,92.799999999999997,10.800000000000001,94.900000000000006,8.7899999999999991,0,0
2021-07-04,21:50:41,14.880000000000001,15.19,92.299999999999997,10.9,94.920000000000002,9.0800000000000001,0,0
2021-07-04,22:05:40,14.880000000000001,15.19,92.700000000000003,11,95.049999999999997,9.2699999999999996,0,0
2021-07-04,22:35:31,14.880000000000001,15.19,93.400000000000006,11.199999999999999,95.25,9.6899999999999995,0,0
2021-07-04,22:50:40,14.880000000000001,15.19,93.400000000000006,11.5,95.299999999999997,9.8900000000000006,0,0
2021-07-04,23:20:33,14.880000000000001,15.19,93.799999999999997,11.4,95.379999999999995,10.07,0,0
2021-07-04,23:35:44,14.880000000000001,15.19,93.5,11.5,95.379999999999995,10.119999999999999,0,0
2021-07-04,23:50:34,14.880000000000001,15.19,93.700000000000003,11.5,95.510000000000005,10.19,0,0
2021-07-05,00:05:34,14.880000000000001,15.19,94,11.699999999999999,95.560000000000002,10.24,0,0
2021-07-05,00:35:34,14.880000000000001,15.19,93.200000000000003,11.800000000000001,95.719999999999999,10.359999999999999,0,0
2021-07-05,00:50:38,14.880000000000001,15.19,94.099999999999994,11.800000000000001,95.769999999999996,10.4,0,0
2021-07-05,01:05:30,14.880000000000001,15.19,94.200000000000003,11.9,88.730000000000004,10.49,0,0
2021-07-05,01:20:41,14.880000000000001,15.19,94.299999999999997,11.800000000000001,89.290000000000006,10.49,0,0
2021-07-05,01:35:32,14.880000000000001,15.19,94.400000000000006,12,91.180000000000007,10.51,0,0
2021-07-05,01:50:33,14.880000000000001,15.19,94.099999999999994,12.1,91.900000000000006,10.619999999999999,0,0
2021-07-05,02:05:32,14.880000000000001,15.19,93.900000000000006,12.1,92.230000000000004,10.66,0,0
2021-07-05,02:35:33,14.880000000000001,15.119999999999999,93.700000000000003,12.199999999999999,92.549999999999997,10.640000000000001,0,0
2021-07-05,03:05:38,14.880000000000001,15.119999999999999,93.599999999999994,12.300000000000001,93.010000000000005,10.65,0,0
2021-07-05,03:50:32,14.880000000000001,15.119999999999999,93.200000000000003,12.1,93.75,10.619999999999999,0,0
2021-07-05,04:20:34,14.880000000000001,15.119999999999999,93.5,11.9,94.230000000000004,10.57,0,0
2021-07-05,04:35:34,14.880000000000001,15.119999999999999,93.700000000000003,11.800000000000001,94.450000000000003,10.529999999999999,0,0
2021-07-05,05:05:35,14.880000000000001,15.119999999999999,93.5,11.9,94.780000000000001,10.49,0,0
2021-07-05,05:20:35,14.880000000000001,15.119999999999999,93.700000000000003,11.9,95.069999999999993,10.49,0,0
2021-07-05,05:35:34,14.880000000000001,15.119999999999999,93.900000000000006,11.9,95.310000000000002,10.550000000000001,0,0
2021-07-05,05:50:33,14.880000000000001,15.119999999999999,93.5,12.1,95.450000000000003,10.6,0,0
2021-07-05,06:05:33,14.880000000000001,15.119999999999999,93.5,12.300000000000001,95.609999999999999,10.65,0,0
2021-07-05,07:17:11,14.880000000000001,15.119999999999999,93.5,12.300000000000001,91.790000000000006,10.9,0,0
2021-07-05,07:47:10,14.94,15.119999999999999,93.700000000000003,12.300000000000001,94.109999999999999,11.220000000000001,0,0
2021-07-05,08:17:18,14.880000000000001,15.119999999999999,92.799999999999997,12.800000000000001,94.959999999999994,11.779999999999999,0,0
2021-07-05,08:32:16,14.880000000000001,15.119999999999999,92,13.1,95.239999999999995,12.210000000000001,0,0
2021-07-05,08:47:18,14.880000000000001,15.119999999999999,91.5,13.300000000000001,95.579999999999998,12.73,0,0
2021-07-05,09:02:18,14.880000000000001,15.119999999999999,91.599999999999994,13.5,95.75,13.18,0,0
2021-07-05,09:17:13,14.880000000000001,15.119999999999999,90.900000000000006,13.5,95.909999999999997,13.51,0,0
2021-07-05,09:32:12,14.880000000000001,15.119999999999999,90.099999999999994,13.800000000000001,96.140000000000001,13.92,0,0
2021-07-05,09:47:10,14.880000000000001,15.119999999999999,89.400000000000006,14,96.319999999999993,14.32,0,0
2021-07-05,10:17:17,14.880000000000001,15.119999999999999,88.099999999999994,14.1,89.780000000000001,14.75,0,0
2021-07-05,10:32:16,14.880000000000001,15.119999999999999,87.5,14.300000000000001,93.530000000000001,14.82,0,0
2021-07-05,10:47:14,14.880000000000001,15.119999999999999,86.700000000000003,14.4,95.370000000000005,15,0,0
2021-07-05,12:02:22,14.880000000000001,15.119999999999999,82.799999999999997,15.4,96.980000000000004,16.609999999999999,0,0
2021-07-05,12:17:12,14.880000000000001,15.119999999999999,83.099999999999994,15.5,96.780000000000001,16.760000000000002,0,0
2021-07-05,12:47:19,14.880000000000001,15.119999999999999,77,16.800000000000001,90.980000000000004,18.77,0,0
2021-07-05,13:02:09,14.880000000000001,15.119999999999999,75.599999999999994,17.5,93.709999999999994,20.609999999999999,0,0
2021-07-05,14:02:13,14.880000000000001,15.06,73,18.100000000000001,90.299999999999997,26.120000000000001,0,0
2021-07-05,14:17:52,14.880000000000001,15.06,73.700000000000003,17.800000000000001,89.840000000000003,22.649999999999999,0,0
2021-07-05,14:32:16,14.880000000000001,15.06,70.200000000000003,17.699999999999999,91.469999999999999,21.32,0,0
2021-07-05,14:47:14,14.880000000000001,15.06,72.599999999999994,17.699999999999999,91.079999999999998,22.859999999999999,0,0
2021-07-05,16:32:13,14.880000000000001,15.06,79.700000000000003,15.800000000000001,91.840000000000003,15.859999999999999,0,0
2021-07-05,16:47:15,14.880000000000001,15.06,81.5,15.5,92.129999999999995,15.01,0,0
2021-07-05,17:02:13,14.880000000000001,15.06,82.900000000000006,15,92.269999999999996,14.24,0,0
2021-07-05,17:32:19,14.880000000000001,15.06,85.5,14.4,92.450000000000003,13.140000000000001,0,0
2021-07-05,17:47:14,14.880000000000001,15.06,86.5,14,83.870000000000005,12.44,0,0
2021-07-05,18:12:56,14.880000000000001,15.06,88.799999999999997,13.199999999999999,91.099999999999994,11.26,0,0
2021-07-05,18:27:56,14.880000000000001,15.06,90.599999999999994,12.800000000000001,92.540000000000006,10.69,0,0
2021-07-05,18:43:01,14.880000000000001,15.06,91.200000000000003,12.4,93.329999999999998,10.279999999999999,0,0
2021-07-05,19:42:57,14.880000000000001,15.06,93.900000000000006,11.5,94.540000000000006,9.4100000000000001,0,0
2021-07-05,19:58:00,14.880000000000001,15.06,93.799999999999997,11.300000000000001,94.599999999999994,9.2400000000000002,0,0
2021-07-05,20:13:04,14.880000000000001,15.06,94.400000000000006,11.199999999999999,94.549999999999997,9.0500000000000007,0,0
2021-07-05,20:28:01,14.880000000000001,15.06,94.900000000000006,11.1,94.650000000000006,8.7799999999999994,0,0
2021-07-05,20:42:56,14.880000000000001,15.06,94.599999999999994,10.800000000000001,94.609999999999999,8.5999999999999996,0,0
2021-07-05,20:57:59,14.880000000000001,15.06,94.299999999999997,11.1,94.879999999999995,8.5500000000000007,0,0
2021-07-05,21:12:55,14.880000000000001,15.06,94.299999999999997,11.4,95.510000000000005,9.1400000000000006,0,0
2021-07-05,21:27:57,14.880000000000001,15.06,95.099999999999994,11.6,95.439999999999998,9.7200000000000006,0,0
2021-07-05,21:43:01,14.880000000000001,15.06,95,11.9,95.489999999999995,10.109999999999999,0,0
2021-07-05,21:58:04,14.880000000000001,15.06,94.400000000000006,12.199999999999999,95.549999999999997,10.49,0,0
2021-07-05,22:12:59,14.880000000000001,15.06,93.799999999999997,12.4,95.450000000000003,10.66,0,0
2021-07-05,22:28:03,14.880000000000001,15.06,94,12.300000000000001,95.390000000000001,10.56,0,0
2021-07-05,22:42:57,14.880000000000001,15.06,93.799999999999997,12.300000000000001,95.579999999999998,10.539999999999999,0,0
2021-07-05,23:12:56,14.880000000000001,15.06,93.900000000000006,11.9,95.680000000000007,10.52,0,0
2021-07-05,23:28:00,14.880000000000001,15.06,93.5,11.800000000000001,95.689999999999998,10.380000000000001,0,0
2021-07-05,23:57:58,14.880000000000001,15.06,93.900000000000006,11.800000000000001,95.909999999999997,10.300000000000001,0,0
2021-07-06,00:13:02,14.880000000000001,15.06,94,11.800000000000001,96.040000000000006,10.34,0,0
2021-07-06,00:27:56,14.880000000000001,15.06,94.200000000000003,11.800000000000001,95.989999999999995,10.300000000000001,0,0
2021-07-06,00:42:59,14.81,15.06,94.099999999999994,11.300000000000001,95.700000000000003,9.8200000000000003,0,0
2021-07-06,00:58:05,14.880000000000001,15.06,95.200000000000003,11.1,95.879999999999995,9.3200000000000003,0,0
2021-07-06,01:28:04,14.880000000000001,15.06,94.599999999999994,11.300000000000001,88.120000000000005,9.5700000000000003,0,0
2021-07-06,01:42:59,14.880000000000001,15.06,94,11.199999999999999,90.659999999999997,9.7899999999999991,0,0
2021-07-06,01:58:02,14.880000000000001,15,94.799999999999997,11.300000000000001,91.709999999999994,9.9700000000000006,0,0
2021-07-06,02:43:05,14.880000000000001,15,95,11.6,91.760000000000005,10.25,0,0
2021-07-06,02:57:59,14.880000000000001,15,95.299999999999997,11.6,92.019999999999996,10.25,0,0
2021-07-06,03:13:04,14.880000000000001,15,95,11.699999999999999,92.290000000000006,10.300000000000001,0,0
2021-07-06,03:27:58,14.880000000000001,15,95.200000000000003,11.5,92.849999999999994,10.210000000000001,0,0
2021-07-06,03:43:02,14.880000000000001,15,94.799999999999997,11.5,93.400000000000006,10.15,0,0
2021-07-06,04:12:59,14.880000000000001,15,94.700000000000003,11.199999999999999,94.280000000000001,10.09,0,0
2021-07-06,04:28:04,14.880000000000001,15,95.400000000000006,11.4,94.780000000000001,10.039999999999999,0,0
2021-07-06,04:42:59,14.880000000000001,15,95.099999999999994,11.6,95.099999999999994,10.08,0,0
2021-07-06,05:12:58,14.880000000000001,15,94.5,11.4,95.680000000000007,9.9499999999999993,0,0
2021-07-06,05:28:03,14.880000000000001,15,95.400000000000006,11.199999999999999,95.920000000000002,9.7799999999999994,0,0
2021-07-06,05:42:58,14.880000000000001,15,95.099999999999994,11.199999999999999,96.109999999999999,9.7200000000000006,0,0
2021-07-06,05:58:01,14.880000000000001,15,94.900000000000006,11.199999999999999,96.349999999999994,9.7200000000000006,0,0
2021-07-06,06:13:06,14.81,15,94.799999999999997,11.300000000000001,96.489999999999995,9.7200000000000006,0,0
2021-07-06,06:28:01,14.880000000000001,15,94.900000000000006,11.1,96.510000000000005,9.7200000000000006,0,0
2021-07-06,06:43:05,14.880000000000001,15,94.799999999999997,11.199999999999999,96.590000000000003,12.25,0,0
2021-07-06,06:58:10,14.880000000000001,15,95.299999999999997,10.800000000000001,96.719999999999999,9.6899999999999995,0,0
2021-07-06,07:13:05,14.880000000000001,15,94.599999999999994,10.9,96.730000000000004,9.5299999999999994,0,0
2021-07-06,07:28:00,14.880000000000001,15,94.599999999999994,10.9,87.769999999999996,9.5099999999999998,0,0
2021-07-06,07:43:04,14.880000000000001,15,94.5,10.699999999999999,86.519999999999996,9.5999999999999996,0,0
2021-07-06,08:12:58,14.880000000000001,15,94.299999999999997,11,95.459999999999994,10.24,0,0
2021-07-06,08:28:04,14.880000000000001,15,93.700000000000003,11.300000000000001,97,10.529999999999999,0,0
2021-07-06,08:43:00,14.81,15,93.099999999999994,11.9,98.219999999999999,11.890000000000001,0,0
2021-07-06,08:58:00,14.880000000000001,15,91.900000000000006,12.1,97.870000000000005,12.5,0,0
2021-07-06,09:12:58,14.880000000000001,15,90.700000000000003,12.9,97.790000000000006,12.82,0,0
2021-07-06,09:28:00,14.880000000000001,15,87.400000000000006,13.6,98.299999999999997,14.34,0,0
2021-07-06,09:43:05,14.880000000000001,15,87,13.9,97.989999999999995,14.789999999999999,0,0
2021-07-06,09:58:01,14.81,15,87.400000000000006,14.5,98,15.56,0,0
2021-07-06,10:27:58,14.880000000000001,15,84.900000000000006,15.300000000000001,97.640000000000001,16.890000000000001,0,0
2021-07-06,10:43:01,14.880000000000001,15,82.099999999999994,15.9,97.409999999999997,17.890000000000001,0,0
2021-07-06,10:58:00,14.880000000000001,15,81.099999999999994,16.300000000000001,97.159999999999997,18.73,0,0
2021-07-06,11:28:01,14.880000000000001,15,81.200000000000003,16.399999999999999,96.489999999999995,18.960000000000001,0,0
2021-07-06,11:43:02,14.880000000000001,15,85.299999999999997,16,95.280000000000001,17.390000000000001,0,0
2021-07-06,12:28:06,14.880000000000001,15,86.799999999999997,15.5,97.030000000000001,15.19,0,0
2021-07-06,12:43:06,14.880000000000001,15,88.799999999999997,15.199999999999999,96.879999999999995,14.619999999999999,0,0
2021-07-06,12:58:06,14.880000000000001,15,87.5,15.800000000000001,97.609999999999999,14.949999999999999,0,0
2021-07-06,13:12:59,14.880000000000001,15,88.299999999999997,15.699999999999999,97.719999999999999,14.779999999999999,0,0
2021-07-06,13:28:08,14.880000000000001,15,88.099999999999994,15.6,97.989999999999995,14.92,0,0
2021-07-06,13:58:08,14.880000000000001,15,87.799999999999997,14.800000000000001,98.209999999999994,14.539999999999999,0,0
2021-07-06,14:13:03,14.880000000000001,15,88.700000000000003,14.699999999999999,97.680000000000007,14.09,0,0
2021-07-06,14:28:06,14.880000000000001,15,87.200000000000003,15.1,98.730000000000004,14.5,0,0
2021-07-06,14:43:04,14.880000000000001,15,87.700000000000003,14.800000000000001,98.420000000000002,14.94,0,0
2021-07-06,14:58:07,14.880000000000001,15,86.700000000000003,15,98.480000000000004,15.130000000000001,0,0
2021-07-06,15:28:02,14.880000000000001,15,87.5,14.6,97.810000000000002,14.75,0,0
2021-07-06,15:43:06,14.880000000000001,15,88.799999999999997,14.300000000000001,97.459999999999994,14.08,0,0
2021-07-06,15:57:58,14.880000000000001,15,88.5,14.4,97.959999999999994,13.92,0,0
2021-07-06,16:13:03,14.880000000000001,15,87.900000000000006,14.4,98.109999999999999,14.300000000000001,0,0
2021-07-06,16:27:58,14.880000000000001,15,89.099999999999994,14.300000000000001,97.799999999999997,13.93,0,0
2021-07-06,16:43:00,14.880000000000001,15,89.700000000000003,14.1,97.739999999999995,13.539999999999999,0,0
2021-07-06,16:58:03,14.880000000000001,15,89.799999999999997,14.1,97.650000000000006,13.1,0,0
2021-07-06,17:13:04,14.94,15,90.400000000000006,14,97.739999999999995,12.75,0,0
2021-07-06,17:28:06,14.880000000000001,15,90.700000000000003,13.9,97.689999999999998,12.380000000000001,0,0
2021-07-06,17:58:04,14.94,15,91.599999999999994,13.5,98,12.01,0,0
2021-07-06,18:13:00,14.94,15,91.799999999999997,13.5,98.030000000000001,11.94,0,0
2021-07-06,18:43:07,14.94,14.94,92.900000000000006,12.9,89.109999999999999,11.109999999999999,0,0
2021-07-06,19:28:04,14.94,15,92.299999999999997,12.9,92.900000000000006,11.279999999999999,0,0
2021-07-06,19:43:09,14.94,15,93.200000000000003,12.4,93.510000000000005,10.81,0,0
2021-07-06,19:58:06,14.94,15,93.400000000000006,12,93.980000000000004,10.31,0,0
2021-07-06,20:13:03,14.94,15,93.5,11.800000000000001,94.310000000000002,9.9000000000000004,0,0
2021-07-06,20:43:03,14.94,14.94,92.799999999999997,12.300000000000001,95.719999999999999,10.35,0,0
2021-07-06,20:58:07,14.94,14.94,92.5,12.5,96.040000000000006,10.640000000000001,0,0
2021-07-06,21:13:04,14.94,14.94,93.299999999999997,12.300000000000001,96.200000000000003,10.529999999999999,0,0
2021-07-06,21:28:09,14.94,14.94,93.400000000000006,12.300000000000001,96.489999999999995,10.460000000000001,0,0
2021-07-06,21:43:03,14.94,14.94,93.5,12.5,96.939999999999998,10.57,0,0
2021-07-06,22:13:02,14.94,14.94,93.200000000000003,12.6,97.260000000000005,10.800000000000001,0,0
2021-07-06,22:28:09,14.94,14.94,93.099999999999994,12.699999999999999,97.450000000000003,10.869999999999999,0,0
2021-07-06,22:43:06,14.94,14.94,92.799999999999997,12.699999999999999,97.5,10.949999999999999,0,0
2021-07-06,23:13:03,14.94,14.94,92.599999999999994,12.800000000000001,97.790000000000006,11,0,0
2021-07-06,23:28:09,14.94,14.94,92.599999999999994,12.800000000000001,34.399999999999999,11,0,0
2021-07-06,23:43:03,14.94,14.94,92.900000000000006,12.800000000000001,97.900000000000006,10.98,0,0
2021-07-06,23:58:10,14.94,14.94,93.599999999999994,12.699999999999999,97.959999999999994,10.98,0,0
2021-07-07,00:13:06,14.94,14.94,94.200000000000003,12.6,98.060000000000002,11.02,0,0
2021-07-07,00:28:00,14.94,14.94,94.200000000000003,12.699999999999999,98.010000000000005,11.039999999999999,0,0
2021-07-07,00:43:01,14.94,14.94,93.5,12.5,97.939999999999998,10.970000000000001,0,0
2021-07-07,00:58:07,14.94,14.94,93.599999999999994,12.4,97.989999999999995,10.74,0,0
2021-07-07,01:13:02,14.94,14.94,93.400000000000006,12.5,98.200000000000003,10.68,0,0
2021-07-07,01:28:07,14.94,14.94,93.700000000000003,12.4,98.230000000000004,10.66,0,0
2021-07-07,01:43:02,14.94,14.94,94.099999999999994,12.4,98.290000000000006,10.640000000000001,0,0
2021-07-07,01:58:15,14.94,14.94,94,12.4,98.390000000000001,10.640000000000001,0,0
2021-07-07,02:13:02,14.94,14.94,94.200000000000003,12.5,98.579999999999998,10.789999999999999,0,0
2021-07-07,02:28:06,14.94,14.94,94.200000000000003,12.300000000000001,36.57,10.81,0,0
2021-07-07,02:43:09,14.94,14.94,94.400000000000006,12,98.290000000000006,10.460000000000001,0,0
2021-07-07,02:58:14,14.94,14.94,94.799999999999997,11.699999999999999,98.269999999999996,10.06,0,0
2021-07-07,03:13:07,14.94,14.94,95.200000000000003,11.4,98.269999999999996,12.050000000000001,0,0
2021-07-07,03:28:03,14.94,14.94,95.099999999999994,11.300000000000001,98.390000000000001,9.3800000000000008,0,0
2021-07-07,03:43:07,14.94,14.94,95.200000000000003,11.1,98.439999999999998,13.289999999999999,0,0
2021-07-07,03:58:12,14.94,14.94,94.799999999999997,11.4,98.810000000000002,9.3499999999999996,0,0
2021-07-07,04:13:07,14.94,14.94,94.5,11.6,98.780000000000001,9.6999999999999993,0,0
2021-07-07,04:28:12,14.94,14.94,94.400000000000006,11.800000000000001,98.840000000000003,9.9299999999999997,0,0
2021-07-07,04:43:06,14.94,14.94,94.299999999999997,11.800000000000001,98.719999999999999,10.07,0,0
2021-07-07,04:58:04,14.94,14.94,93.900000000000006,12.1,98.930000000000007,10.35,0,0
2021-07-07,05:27:56,14.94,14.94,93.799999999999997,12.199999999999999,98.799999999999997,10.57,0,0
2021-07-07,05:43:03,14.94,14.94,94.099999999999994,12.199999999999999,98.799999999999997,10.57,0,0
2021-07-07,05:58:09,14.94,14.94,94.299999999999997,12.300000000000001,89.329999999999998,10.69,0,0
2021-07-07,06:13:05,14.94,14.94,94.299999999999997,12.300000000000001,87.439999999999998,10.74,0,0
2021-07-07,06:28:02,14.94,14.94,94.299999999999997,12.300000000000001,91.569999999999993,10.789999999999999,0,0
2021-07-07,06:58:04,14.94,14.94,94.200000000000003,12.4,95.25,10.960000000000001,0,0
2021-07-07,07:28:05,14.94,14.94,94.400000000000006,12.6,96.260000000000005,11.109999999999999,0,0
2021-07-07,07:43:10,14.94,14.94,94.299999999999997,12.699999999999999,96.620000000000005,11.369999999999999,0,0
2021-07-07,07:58:05,14.94,14.94,94.200000000000003,12.800000000000001,89.680000000000007,11.720000000000001,0,0
2021-07-07,08:13:10,14.94,14.94,93.599999999999994,13,90.5,12.1,0,0
2021-07-07,08:28:02,14.94,14.94,92.5,13.5,95.760000000000005,12.609999999999999,0,0
2021-07-07,08:58:10,14.94,14.94,90.599999999999994,13.9,98.349999999999994,13.4,0,0
2021-07-07,09:13:02,14.94,14.94,90.700000000000003,13.9,98.900000000000006,13.82,0,0
2021-07-07,09:28:07,14.94,14.94,87.299999999999997,15.6,99.510000000000005,14.99,0,0
2021-07-07,09:43:10,14.94,14.94,86.700000000000003,15.6,99.090000000000003,15.710000000000001,0,0
2021-07-07,09:58:02,14.94,14.94,84.900000000000006,16.300000000000001,98.760000000000005,15.91,0,0
2021-07-07,10:13:04,14.94,14.94,82,17,98.769999999999996,15.470000000000001,0,0
2021-07-07,10:28:04,14.94,14.94,80.299999999999997,17.800000000000001,99.540000000000006,19.390000000000001,0,0
2021-07-07,10:43:06,14.94,14.94,78,18.199999999999999,99,16.18,0,0
2021-07-07,10:58:16,14.94,14.94,75.900000000000006,18.100000000000001,98.989999999999995,16.260000000000002,0,0
2021-07-07,11:13:10,14.94,14.94,74.099999999999994,18.100000000000001,99.379999999999995,17.129999999999999,0,0
2021-07-07,11:43:03,14.94,14.94,72.900000000000006,18.399999999999999,99.849999999999994,19.239999999999998,0,0
2021-07-07,12:28:10,14.94,14.94,73.799999999999997,18.699999999999999,96.439999999999998,24.550000000000001,0,0
2021-07-07,12:43:07,14.94,14.94,73.400000000000006,18.300000000000001,94.170000000000002,26.120000000000001,0,0
2021-07-07,13:13:08,14.94,14.94,69.5,19.800000000000001,96.200000000000003,23.91,0,0
2021-07-07,13:43:06,14.94,14.94,70,19.399999999999999,94.260000000000005,26.129999999999999,0,0
2021-07-07,14:28:11,14.94,14.94,71.400000000000006,19.199999999999999,95.280000000000001,23.109999999999999,0,0
2021-07-07,14:58:04,14.94,14.94,70.5,19.399999999999999,94.760000000000005,23.859999999999999,0,0
2021-07-07,15:13:10,14.94,14.94,72.099999999999994,19.199999999999999,94.75,24.129999999999999,0,0
2021-07-07,15:28:05,14.94,14.94,72.700000000000003,18.800000000000001,94.650000000000006,21.960000000000001,0,0
2021-07-07,15:43:09,14.94,14.94,73,18.699999999999999,95.549999999999997,19.57,0,0
2021-07-07,16:13:07,14.94,14.94,76,17.600000000000001,97,17.719999999999999,0,0
2021-07-07,16:43:14,14.94,14.94,75.200000000000003,18.199999999999999,98.310000000000002,18.18,0,0
2021-07-07,17:13:06,14.94,14.94,80.5,17.100000000000001,97.579999999999998,17.129999999999999,0,0
2021-07-07,17:43:08,14.94,14.94,85.400000000000006,15.5,96.810000000000002,14.26,0,0
2021-07-07,17:58:06,14.94,14.94,87.700000000000003,14.699999999999999,96.950000000000003,12.970000000000001,0,0
2021-07-07,18:13:12,14.94,14.94,88.900000000000006,14.4,97.260000000000005,12.130000000000001,0,0
2021-07-07,18:43:07,14.94,14.94,90.700000000000003,13.699999999999999,97.709999999999994,11.140000000000001,0,0
2021-07-07,18:58:04,14.94,14.94,92.200000000000003,13.199999999999999,97.739999999999995,10.73,0,0
2021-07-07,19:13:11,14.94,14.94,93,13.1,98.069999999999993,10.539999999999999,0,0
2021-07-07,19:28:09,14.94,14.94,93,12.9,98,10.300000000000001,0,0
2021-07-07,19:43:07,14.94,14.94,93.400000000000006,12.699999999999999,98.189999999999998,10.19,0,0
2021-07-07,19:58:15,14.94,14.94,94.400000000000006,12.5,98.109999999999999,10.029999999999999,0,0
2021-07-07,20:13:13,14.94,14.94,94.299999999999997,12.5,98.219999999999999,9.9100000000000001,0,0
2021-07-07,20:28:13,14.94,14.94,94.200000000000003,12.5,98.290000000000006,9.8100000000000005,0,0
2021-07-07,21:28:15,14.94,14.94,94.5,11.199999999999999,98.519999999999996,8.8800000000000008,0,0
2021-07-07,21:58:14,14.94,14.94,94,10.800000000000001,89.099999999999994,8.4700000000000006,0,0
2021-07-07,22:13:15,14.94,14.94,94.5,10.699999999999999,91.629999999999995,8.2300000000000004,0,0
2021-07-07,22:28:08,14.94,14.94,93.599999999999994,11.300000000000001,93.25,8.5099999999999998,0,0
2021-07-07,22:43:10,14.94,14.94,93.900000000000006,11.5,94.409999999999997,9.2200000000000006,0,0
2021-07-07,22:58:08,14.94,14.94,94.200000000000003,11.9,94.879999999999995,9.8300000000000001,0,0
2021-07-07,23:28:12,14.94,14.94,93.900000000000006,12.1,95.310000000000002,10.359999999999999,0,0
2021-07-07,23:43:12,14.94,14.94,93.799999999999997,12.4,95.579999999999998,10.66,0,0
2021-07-07,23:58:13,14.94,14.94,94,12.4,95.939999999999998,10.949999999999999,0,0
2021-07-08,00:13:12,14.94,14.94,93.599999999999994,12.5,96.099999999999994,10.99,0,0
2021-07-08,00:28:12,14.94,14.94,93.799999999999997,12.5,96.480000000000004,11.07,0,0
2021-07-08,00:58:14,14.94,14.94,93.5,12.6,96.939999999999998,11.140000000000001,0,0
2021-07-08,01:13:34,14.94,14.94,93.900000000000006,12.4,97.290000000000006,11.119999999999999,0,0
2021-07-08,01:43:08,14.94,14.94,93.799999999999997,12.300000000000001,97.680000000000007,11.02,0,0
